classification,lottery_type,strategy_ids,combination_size,window,latest_target_draw,earliest_target_draw,sample_size_draws,sample_size_rows,top_k_by_strategy,predicted_number_count,hit_at_least_1_rate,hit_at_least_2_rate,hit_at_least_3_rate,hit_at_least_4_rate,max_hit_count_0_draws,max_hit_count_1_draws,max_hit_count_2_draws,max_hit_count_3_draws,max_hit_count_4_draws,max_hit_count_5_draws,max_hit_count_6_draws,cross_strategy_ticket_pair_count,any_number_overlap_pair_rate,mean_number_overlap_fraction,exact_duplicate_ticket_pair_rate,special_zone_status,special_hit_any_rate,baseline_mode,inferential_status,readiness_status,exclusion_reason,delta_vs_max_constituent_hit1_rate,delta_vs_max_constituent_hit2_rate,delta_vs_max_constituent_hit3_rate,delta_vs_max_constituent_hit4_rate
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_3bet|markov_1bet_539,3,recent_750,115000121,113000002,750,5250,acb_markov_midfreq_3bet:3|daily539_f4cold_3bet:3|markov_1bet_539:1,5,0.994666666667,0.609333333333,0.068000000000,0.000000000000,4,289,406,51,0,0,0,11250,0.498222222222,0.174080000000,0.056800000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.068000000000,0.242666666666,0.033333333333,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_3bet|midfreq_acb_2bet,3,recent_50,115000121,115000072,50,350,acb_markov_midfreq_3bet:3|daily539_f4cold_3bet:3|midfreq_acb_2bet:1,5,0.960000000000,0.680000000000,0.000000000000,0.000000000000,2,14,34,0,0,0,0,750,0.466666666667,0.162933333333,0.066666666667,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.060000000000,0.220000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_3bet|midfreq_acb_2bet,3,recent_300,115000121,114000138,300,2100,acb_markov_midfreq_3bet:3|daily539_f4cold_3bet:3|midfreq_acb_2bet:1,5,0.990000000000,0.613333333333,0.066666666667,0.000000000000,3,113,164,20,0,0,0,4500,0.480000000000,0.169511111111,0.066666666667,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.060000000000,0.213333333333,0.033333333334,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_3bet|midfreq_acb_2bet,3,recent_750,115000121,113000002,750,5250,acb_markov_midfreq_3bet:3|daily539_f4cold_3bet:3|midfreq_acb_2bet:1,5,0.994666666667,0.608000000000,0.068000000000,0.000000000000,4,290,405,51,0,0,0,11250,0.483555555556,0.171075555556,0.066666666667,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.068000000000,0.241333333333,0.033333333333,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_3bet|midfreq_fourier_2bet,3,recent_50,115000121,115000072,50,350,acb_markov_midfreq_3bet:3|daily539_f4cold_3bet:3|midfreq_fourier_2bet:1,5,0.960000000000,0.680000000000,0.000000000000,0.000000000000,2,14,34,0,0,0,0,750,0.466666666667,0.162933333333,0.066666666667,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.060000000000,0.220000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_3bet|midfreq_fourier_2bet,3,recent_300,115000121,114000138,300,2100,acb_markov_midfreq_3bet:3|daily539_f4cold_3bet:3|midfreq_fourier_2bet:1,5,0.990000000000,0.613333333333,0.066666666667,0.000000000000,3,113,164,20,0,0,0,4500,0.480000000000,0.169511111111,0.066666666667,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.060000000000,0.213333333333,0.033333333334,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_3bet|midfreq_fourier_2bet,3,recent_750,115000121,113000002,750,5250,acb_markov_midfreq_3bet:3|daily539_f4cold_3bet:3|midfreq_fourier_2bet:1,5,0.994666666667,0.608000000000,0.068000000000,0.000000000000,4,290,405,51,0,0,0,11250,0.483555555556,0.171075555556,0.066666666667,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.068000000000,0.241333333333,0.033333333333,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_3bet|p0b_539_3bet_f_cold_fmid,3,recent_50,115000121,115000072,50,350,acb_markov_midfreq_3bet:3|daily539_f4cold_3bet:3|p0b_539_3bet_f_cold_fmid:1,5,0.960000000000,0.680000000000,0.000000000000,0.000000000000,2,14,34,0,0,0,0,750,0.449333333333,0.160266666667,0.066666666667,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.060000000000,0.220000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_3bet|p0b_539_3bet_f_cold_fmid,3,recent_300,115000121,114000138,300,2100,acb_markov_midfreq_3bet:3|daily539_f4cold_3bet:3|p0b_539_3bet_f_cold_fmid:1,5,0.990000000000,0.616666666667,0.066666666667,0.000000000000,3,112,165,20,0,0,0,4500,0.433777777778,0.156355555556,0.059111111111,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.060000000000,0.216666666667,0.033333333334,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_3bet|p0b_539_3bet_f_cold_fmid,3,recent_750,115000121,113000002,750,5250,acb_markov_midfreq_3bet:3|daily539_f4cold_3bet:3|p0b_539_3bet_f_cold_fmid:1,5,0.994666666667,0.609333333333,0.068000000000,0.000000000000,4,289,406,51,0,0,0,11250,0.429866666667,0.157280000000,0.063377777778,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.068000000000,0.242666666666,0.033333333333,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_3bet|p0c_539_3bet_f_cold_x2,3,recent_50,115000121,115000072,50,350,acb_markov_midfreq_3bet:3|daily539_f4cold_3bet:3|p0c_539_3bet_f_cold_x2:1,5,0.960000000000,0.680000000000,0.000000000000,0.000000000000,2,14,34,0,0,0,0,750,0.449333333333,0.160266666667,0.066666666667,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.060000000000,0.220000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_3bet|p0c_539_3bet_f_cold_x2,3,recent_300,115000121,114000138,300,2100,acb_markov_midfreq_3bet:3|daily539_f4cold_3bet:3|p0c_539_3bet_f_cold_x2:1,5,0.990000000000,0.616666666667,0.066666666667,0.000000000000,3,112,165,20,0,0,0,4500,0.433777777778,0.156355555556,0.059111111111,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.060000000000,0.216666666667,0.033333333334,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_3bet|p0c_539_3bet_f_cold_x2,3,recent_750,115000121,113000002,750,5250,acb_markov_midfreq_3bet:3|daily539_f4cold_3bet:3|p0c_539_3bet_f_cold_x2:1,5,0.994666666667,0.609333333333,0.068000000000,0.000000000000,4,289,406,51,0,0,0,11250,0.429866666667,0.157280000000,0.063377777778,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.068000000000,0.242666666666,0.033333333333,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_3bet|zone_gap_3bet_539,3,recent_50,115000121,115000072,50,350,acb_markov_midfreq_3bet:3|daily539_f4cold_3bet:3|zone_gap_3bet_539:1,5,1.000000000000,0.760000000000,0.000000000000,0.000000000000,0,12,38,0,0,0,0,750,0.421333333333,0.112800000000,0.000000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.100000000000,0.300000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_3bet|zone_gap_3bet_539,3,recent_300,115000121,114000138,300,2100,acb_markov_midfreq_3bet:3|daily539_f4cold_3bet:3|zone_gap_3bet_539:1,5,0.996666666667,0.650000000000,0.070000000000,0.000000000000,1,104,174,21,0,0,0,4500,0.400888888889,0.116577777778,0.000444444444,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.066666666667,0.250000000000,0.036666666667,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_3bet|zone_gap_3bet_539,3,recent_750,115000121,113000002,750,5250,acb_markov_midfreq_3bet:3|daily539_f4cold_3bet:3|zone_gap_3bet_539:1,5,0.998666666667,0.637333333333,0.070666666667,0.000000000000,1,271,425,53,0,0,0,11250,0.393955555556,0.114133333333,0.000622222222,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.072000000000,0.270666666666,0.036000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|daily539_markov_cold,3,recent_50,115000121,115000072,50,450,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|daily539_markov_cold:1,5,1.000000000000,0.840000000000,0.020000000000,0.000000000000,0,8,41,1,0,0,0,1150,0.496521739130,0.165913043478,0.040000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.020000000000,0.140000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|daily539_markov_cold,3,recent_300,115000121,114000138,300,2700,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|daily539_markov_cold:1,5,1.000000000000,0.716666666667,0.086666666667,0.000000000000,0,85,189,26,0,0,0,6900,0.477971014493,0.166318840580,0.040724637681,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.006666666667,0.150000000000,0.033333333334,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|daily539_markov_cold,3,recent_750,115000121,113000002,750,6750,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|daily539_markov_cold:1,5,1.000000000000,0.712000000000,0.092000000000,0.000000000000,0,216,465,69,0,0,0,17250,0.472231884058,0.164417391304,0.038028985507,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.005333333333,0.145333333333,0.030666666667,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|markov_1bet_539,3,recent_50,115000121,115000072,50,450,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|markov_1bet_539:1,5,1.000000000000,0.840000000000,0.020000000000,0.000000000000,0,8,41,1,0,0,0,1150,0.496521739130,0.165913043478,0.040000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.020000000000,0.140000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|markov_1bet_539,3,recent_300,115000121,114000138,300,2700,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|markov_1bet_539:1,5,1.000000000000,0.716666666667,0.086666666667,0.000000000000,0,85,189,26,0,0,0,6900,0.477971014493,0.166318840580,0.040724637681,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.006666666667,0.150000000000,0.033333333334,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|markov_1bet_539,3,recent_750,115000121,113000002,750,6750,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|markov_1bet_539:1,5,1.000000000000,0.712000000000,0.092000000000,0.000000000000,0,216,465,69,0,0,0,17250,0.472231884058,0.164417391304,0.038028985507,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.005333333333,0.145333333333,0.030666666667,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|midfreq_acb_2bet,3,recent_50,115000121,115000072,50,450,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|midfreq_acb_2bet:1,5,1.000000000000,0.840000000000,0.020000000000,0.000000000000,0,8,41,1,0,0,0,1150,0.446086956522,0.153913043478,0.045217391304,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.020000000000,0.140000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|midfreq_acb_2bet,3,recent_300,115000121,114000138,300,2700,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|midfreq_acb_2bet:1,5,1.000000000000,0.716666666667,0.086666666667,0.000000000000,0,85,189,26,0,0,0,6900,0.450000000000,0.159594202899,0.045072463768,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.006666666667,0.150000000000,0.033333333334,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|midfreq_acb_2bet,3,recent_750,115000121,113000002,750,6750,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|midfreq_acb_2bet:1,5,1.000000000000,0.710666666667,0.092000000000,0.000000000000,0,217,464,69,0,0,0,17250,0.452289855072,0.160150724638,0.044463768116,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.005333333333,0.144000000000,0.030666666667,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|midfreq_fourier_2bet,3,recent_50,115000121,115000072,50,450,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|midfreq_fourier_2bet:1,5,1.000000000000,0.840000000000,0.020000000000,0.000000000000,0,8,41,1,0,0,0,1150,0.446086956522,0.153913043478,0.045217391304,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.020000000000,0.140000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|midfreq_fourier_2bet,3,recent_300,115000121,114000138,300,2700,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|midfreq_fourier_2bet:1,5,1.000000000000,0.716666666667,0.086666666667,0.000000000000,0,85,189,26,0,0,0,6900,0.450000000000,0.159594202899,0.045072463768,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.006666666667,0.150000000000,0.033333333334,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|midfreq_fourier_2bet,3,recent_750,115000121,113000002,750,6750,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|midfreq_fourier_2bet:1,5,1.000000000000,0.710666666667,0.092000000000,0.000000000000,0,217,464,69,0,0,0,17250,0.452289855072,0.160150724638,0.044463768116,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.005333333333,0.144000000000,0.030666666667,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|p0b_539_3bet_f_cold_fmid,3,recent_50,115000121,115000072,50,450,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|p0b_539_3bet_f_cold_fmid:1,5,1.000000000000,0.840000000000,0.020000000000,0.000000000000,0,8,41,1,0,0,0,1150,0.414782608696,0.146782608696,0.045217391304,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.020000000000,0.140000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|p0b_539_3bet_f_cold_fmid,3,recent_300,115000121,114000138,300,2700,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|p0b_539_3bet_f_cold_fmid:1,5,1.000000000000,0.720000000000,0.086666666667,0.000000000000,0,84,190,26,0,0,0,6900,0.397826086957,0.145420289855,0.040144927536,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.006666666667,0.153333333333,0.033333333334,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|p0b_539_3bet_f_cold_fmid,3,recent_750,115000121,113000002,750,6750,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|p0b_539_3bet_f_cold_fmid:1,5,1.000000000000,0.712000000000,0.092000000000,0.000000000000,0,216,465,69,0,0,0,17250,0.394608695652,0.145600000000,0.042318840580,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.005333333333,0.145333333333,0.030666666667,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|p0c_539_3bet_f_cold_x2,3,recent_50,115000121,115000072,50,450,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|p0c_539_3bet_f_cold_x2:1,5,1.000000000000,0.840000000000,0.020000000000,0.000000000000,0,8,41,1,0,0,0,1150,0.414782608696,0.146782608696,0.045217391304,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.020000000000,0.140000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|p0c_539_3bet_f_cold_x2,3,recent_300,115000121,114000138,300,2700,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|p0c_539_3bet_f_cold_x2:1,5,1.000000000000,0.720000000000,0.086666666667,0.000000000000,0,84,190,26,0,0,0,6900,0.397826086957,0.145420289855,0.040144927536,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.006666666667,0.153333333333,0.033333333334,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|p0c_539_3bet_f_cold_x2,3,recent_750,115000121,113000002,750,6750,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|p0c_539_3bet_f_cold_x2:1,5,1.000000000000,0.712000000000,0.092000000000,0.000000000000,0,216,465,69,0,0,0,17250,0.394608695652,0.145600000000,0.042318840580,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.005333333333,0.145333333333,0.030666666667,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|zone_gap_3bet_539,3,recent_50,115000121,115000072,50,450,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|zone_gap_3bet_539:1,5,1.000000000000,0.860000000000,0.020000000000,0.000000000000,0,7,42,1,0,0,0,1150,0.448695652174,0.132347826087,0.001739130435,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.020000000000,0.160000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|zone_gap_3bet_539,3,recent_300,115000121,114000138,300,2700,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|zone_gap_3bet_539:1,5,1.000000000000,0.740000000000,0.090000000000,0.000000000000,0,78,195,27,0,0,0,6900,0.426376811594,0.138347826087,0.002028985507,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.006666666667,0.173333333333,0.036666666667,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_f4cold_5bet|zone_gap_3bet_539,3,recent_750,115000121,113000002,750,6750,acb_markov_midfreq_3bet:3|daily539_f4cold_5bet:5|zone_gap_3bet_539:1,5,1.000000000000,0.733333333333,0.094666666667,0.000000000000,0,200,479,71,0,0,0,17250,0.420231884058,0.135200000000,0.001449275362,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.005333333333,0.166666666666,0.033333333334,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_markov_cold|markov_1bet_539,3,recent_50,115000121,115000072,50,250,acb_markov_midfreq_3bet:3|daily539_markov_cold:1|markov_1bet_539:1,5,0.860000000000,0.360000000000,0.000000000000,0.000000000000,7,25,18,0,0,0,0,350,0.628571428571,0.465142857143,0.394285714286,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.000000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_markov_cold|markov_1bet_539,3,recent_300,115000121,114000138,300,1500,acb_markov_midfreq_3bet:3|daily539_markov_cold:1|markov_1bet_539:1,5,0.896666666667,0.400000000000,0.033333333333,0.000000000000,31,149,110,10,0,0,0,2100,0.619047619048,0.466857142857,0.400000000000,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.000000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_markov_cold|markov_1bet_539,3,recent_750,115000121,113000002,750,3750,acb_markov_midfreq_3bet:3|daily539_markov_cold:1|markov_1bet_539:1,5,0.901333333333,0.360000000000,0.033333333333,0.000000000000,74,406,245,25,0,0,0,5250,0.610666666667,0.462628571429,0.386285714286,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.001333333333,0.002666666667,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_markov_cold|midfreq_acb_2bet,3,recent_50,115000121,115000072,50,250,acb_markov_midfreq_3bet:3|daily539_markov_cold:1|midfreq_acb_2bet:1,5,0.860000000000,0.360000000000,0.000000000000,0.000000000000,7,25,18,0,0,0,0,350,0.522857142857,0.335428571429,0.268571428571,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.000000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_markov_cold|midfreq_acb_2bet,3,recent_300,115000121,114000138,300,1500,acb_markov_midfreq_3bet:3|daily539_markov_cold:1|midfreq_acb_2bet:1,5,0.896666666667,0.400000000000,0.033333333333,0.000000000000,31,149,110,10,0,0,0,2100,0.533333333333,0.341714285714,0.271428571429,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.000000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_markov_cold|midfreq_acb_2bet,3,recent_750,115000121,113000002,750,3750,acb_markov_midfreq_3bet:3|daily539_markov_cold:1|midfreq_acb_2bet:1,5,0.901333333333,0.360000000000,0.033333333333,0.000000000000,74,406,245,25,0,0,0,5250,0.521333333333,0.337790476190,0.264571428571,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.001333333333,0.002666666667,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_markov_cold|midfreq_fourier_2bet,3,recent_50,115000121,115000072,50,250,acb_markov_midfreq_3bet:3|daily539_markov_cold:1|midfreq_fourier_2bet:1,5,0.860000000000,0.360000000000,0.000000000000,0.000000000000,7,25,18,0,0,0,0,350,0.522857142857,0.335428571429,0.268571428571,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.000000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_markov_cold|midfreq_fourier_2bet,3,recent_300,115000121,114000138,300,1500,acb_markov_midfreq_3bet:3|daily539_markov_cold:1|midfreq_fourier_2bet:1,5,0.896666666667,0.400000000000,0.033333333333,0.000000000000,31,149,110,10,0,0,0,2100,0.533333333333,0.341714285714,0.271428571429,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.000000000000,0.000000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_markov_cold|midfreq_fourier_2bet,3,recent_750,115000121,113000002,750,3750,acb_markov_midfreq_3bet:3|daily539_markov_cold:1|midfreq_fourier_2bet:1,5,0.901333333333,0.360000000000,0.033333333333,0.000000000000,74,406,245,25,0,0,0,5250,0.521333333333,0.337790476190,0.264571428571,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.001333333333,0.002666666667,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_markov_cold|p0b_539_3bet_f_cold_fmid,3,recent_50,115000121,115000072,50,250,acb_markov_midfreq_3bet:3|daily539_markov_cold:1|p0b_539_3bet_f_cold_fmid:1,5,0.900000000000,0.480000000000,0.000000000000,0.000000000000,5,21,24,0,0,0,0,350,0.568571428571,0.244571428571,0.125714285714,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.040000000000,0.120000000000,0.000000000000,0.000000000000
DESCRIPTIVE_ONLY,DAILY_539,acb_markov_midfreq_3bet|daily539_markov_cold|p0b_539_3bet_f_cold_fmid,3,recent_300,115000121,114000138,300,1500,acb_markov_midfreq_3bet:3|daily539_markov_cold:1|p0b_539_3bet_f_cold_fmid:1,5,0.946666666667,0.486666666667,0.033333333333,0.000000000000,16,138,136,10,0,0,0,2100,0.515714285714,0.232190476190,0.128571428571,NOT_APPLICABLE,,not_computed,DESCRIPTIVE_ONLY,READY_DESCRIPTIVE_ONLY,,0.050000000000,0.086666666667,0.000000000000,0.000000000000
